mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.009912252426147461,0.0035327281072002796,0.006168460845947266,0.0040968848233778055,0.1,balanced,l1,15,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 15}",0.46215139442231074,0.49777777777777776,0.4274193548387097,0.4860557768924303,0.4978540772532189,0.47425167623688946,0.026793919934450006,13,0.4864864864864865,0.4775510204081633,0.49173553719008267,0.47216494845360824,0.4855371900826446,0.4826950365241971,0.00695021206198187
0.008496665954589843,0.003413811996842854,0.007865667343139648,0.005410081078667133,0.1,balanced,l2,2,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 2}",0.2701525054466231,0.2838427947598253,0.2701298701298701,0.2894168466522678,0.2554112554112554,0.2737906544799683,0.011913548477135738,95,0.28125,0.27697262479871176,0.2671009771986971,0.2702407002188184,0.2822222222222222,0.27555730488768987,0.005976734800157965
0.006545162200927735,0.0007641858053358897,0.003865337371826172,0.0006573108576293748,0.1,balanced,l2,3,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 3}",0.2833333333333333,0.27631578947368424,0.2692307692307692,0.2745995423340961,0.2510822510822511,0.27091233709082674,0.010891592256338383,102,0.29254571026722925,0.27370689655172414,0.26702269692923897,0.2700519330640508,0.28254847645429365,0.27717514265330734,0.00928405153976156
0.006150293350219727,0.0009326899392893489,0.004291105270385742,0.0005148161817357951,0.1,balanced,l2,4,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 4}",0.28888888888888886,0.3202416918429003,0.26285714285714284,0.2830188679245283,0.25,0.28100131830269204,0.024068169979903267,82,0.29207232267037553,0.30863254392666156,0.25591098748261476,0.2931297709923664,0.2895377128953771,0.2878566675934791,0.017323780162811567
0.006438446044921875,0.0004761692949030952,0.004049539566040039,0.0009948771424004442,0.1,balanced,l2,5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 5}",0.28402366863905326,0.3395061728395062,0.25396825396825395,0.3018867924528302,0.2613065326633166,0.288138284112592,0.03076408744051409,70,0.3022222222222222,0.3145353455123114,0.27953667953667954,0.29767441860465116,0.29227823867262287,0.29724938090969744,0.011507966154585646
0.0064944267272949215,0.00041288774711087557,0.004437875747680664,0.0007477180437553396,0.1,balanced,l2,6,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 6}",0.2874251497005988,0.35514018691588783,0.26498422712933756,0.31446540880503143,0.2656641604010025,0.2975358265903716,0.03400737744314426,60,0.3081570996978852,0.32,0.2916989914662529,0.3079340141398272,0.29026098026734565,0.30361021711426217,0.011207798765342211
0.008484268188476562,0.002310590587771095,0.004057121276855469,0.00022678278994215628,0.1,balanced,l2,8,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 8}",0.28059701492537314,0.4253731343283582,0.358974358974359,0.33222591362126247,0.36823104693140796,0.35308029375615213,0.047284819985791086,38,0.31037093111279335,0.3751127141568981,0.40812557710064634,0.3319570602807597,0.3499577345731192,0.3551048034448434,0.03398513968046108
0.007916975021362304,0.0007593687422591675,0.004553556442260742,0.0017034734219227405,0.1,balanced,l2,10,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 10}",0.3837638376383764,0.42696629213483145,0.37593984962406013,0.4198473282442748,0.3925925925925926,0.39982198004682706,0.020091353280770205,25,0.4107806691449814,0.3786231884057971,0.424812030075188,0.40522875816993464,0.40255009107468126,0.4043989473741164,0.015006111582200297
0.011024808883666993,0.0037302812852443067,0.005224275588989258,0.0011873630571049144,0.1,balanced,l2,12,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 12}",0.456,0.5,0.416,0.4819277108433735,0.502127659574468,0.47121107408356827,0.03218422996909072,16,0.48390446521287644,0.4703476482617587,0.48911917098445595,0.4774590163934426,0.4830421377183967,0.48077448771418607,0.006391933441618355
0.010470438003540038,0.0017326770305170047,0.005415821075439453,0.0019092798564992008,0.1,balanced,l2,15,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 15}",0.4523809523809524,0.5045045045045045,0.43373493975903615,0.48,0.5042735042735043,0.47497878018359946,0.028166924216134336,11,0.48851774530271397,0.4732510288065844,0.49269311064718163,0.48155737704918034,0.4865979381443299,0.48452343998999803,0.006676321134085825
0.008498191833496094,0.0054920237714503346,0.0043007850646972655,0.0002752408579496653,1.0,,l1,2,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009317731857299805,0.0077468184579869365,0.004651260375976562,0.0007662505095897121,1.0,,l1,3,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009510135650634766,0.007331367443983099,0.004954624176025391,0.0012390447382044773,1.0,,l1,4,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006476449966430664,0.000546795126105004,0.003840923309326172,0.0005092180381257092,1.0,,l1,5,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007247161865234375,0.0018369530098545828,0.004435539245605469,0.001550434733030538,1.0,,l1,6,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.00641025641025641,0.0,0.0,0.0,0.001282051282051282,0.002564102564102564
0.006589508056640625,0.0008453808659659377,0.0037718772888183593,0.0005265232057506097,1.0,,l1,8,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 8}",0.0,0.11764705882352941,0.1348314606741573,0.0,0.025,0.055495703899537355,0.05873072020812991,118,0.0,0.09495548961424333,0.16348773841961853,0.00641025641025641,0.03761755485893417,0.06049420786061048,0.061486927909660115
0.00958719253540039,0.00142126084973826,0.004384565353393555,0.0008679441692465084,1.0,,l1,10,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 10}",0.13043478260869565,0.11904761904761904,0.1348314606741573,0.18556701030927836,0.11627906976744186,0.13723198848143844,0.025131394592695065,109,0.14689265536723164,0.10619469026548672,0.1856763925729443,0.16338028169014085,0.14814814814814814,0.15005843360879034,0.02601464956357405
0.01043386459350586,0.0028177665707418784,0.004662990570068359,0.0009808652308765705,1.0,,l1,12,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 12}",0.3333333333333333,0.3137254901960784,0.28846153846153844,0.2857142857142857,0.2857142857142857,0.3013897866839043,0.019137094957598168,46,0.3113207547169811,0.3175355450236967,0.3177570093457944,0.3222748815165877,0.31529411764705884,0.3168364616500237,0.0035697166347840015
0.011677837371826172,0.002534390373265715,0.0043465614318847655,0.0005130992808248399,1.0,,l1,15,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 15}",0.34615384615384615,0.3137254901960784,0.26666666666666666,0.27586206896551724,0.3018867924528302,0.3008589728869877,0.028327330390664266,47,0.3145539906103286,0.3142857142857143,0.32634032634032634,0.32779097387173395,0.30260047281323876,0.3171142955842684,0.009212146198543904
0.0062484264373779295,0.0005983257277740478,0.003963565826416016,0.0009466474651391872,1.0,,l2,2,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009832239151000977,0.007700980079346479,0.007674694061279297,0.006335072959358069,1.0,,l2,3,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008811712265014648,0.0077764644515908405,0.006181097030639649,0.003660655284327138,1.0,,l2,4,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0068878173828125,0.0006273916409209332,0.0052684307098388675,0.0025818142210675982,1.0,,l2,5,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006621932983398438,0.0006535229146483713,0.0046043872833251955,0.0010352936950375933,1.0,,l2,6,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.00641025641025641,0.0,0.0,0.0,0.001282051282051282,0.002564102564102564
0.0068435192108154295,0.0006525325894315701,0.004140186309814453,0.0006678250276142869,1.0,,l2,8,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 8}",0.0,0.11764705882352941,0.1348314606741573,0.0,0.025,0.055495703899537355,0.05873072020812991,118,0.0,0.09495548961424333,0.16348773841961853,0.00641025641025641,0.04375,0.06172069688882366,0.061078175130691796
0.011124229431152344,0.008036610751979412,0.005616474151611328,0.00293679628077882,1.0,,l2,10,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 10}",0.13043478260869565,0.11904761904761904,0.1348314606741573,0.18556701030927836,0.11627906976744186,0.13723198848143844,0.025131394592695065,109,0.14689265536723164,0.10619469026548672,0.18997361477572558,0.16338028169014085,0.14814814814814814,0.1509178780493466,0.02722021095679792
0.009577512741088867,0.0016073531321876187,0.004532861709594727,0.001289533353705136,1.0,,l2,12,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 12}",0.3333333333333333,0.3137254901960784,0.2857142857142857,0.2831858407079646,0.2857142857142857,0.30033464713318947,0.019949032391166542,48,0.30660377358490565,0.31353919239904987,0.3130841121495327,0.32547169811320753,0.31381733021077285,0.31450322129149366,0.006101187210608587
0.01002969741821289,0.0010875112971045384,0.010385608673095703,0.01138591629325142,1.0,,l2,15,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 15}",0.34615384615384615,0.3137254901960784,0.26666666666666666,0.2807017543859649,0.3018867924528302,0.30182690997107725,0.0275280655926065,45,0.31381733021077285,0.3142857142857143,0.33488372093023255,0.3215130023640662,0.3058823529411765,0.3180764241463925,0.009751923194779816
0.01133556365966797,0.005676790309753564,0.0078048229217529295,0.0032485149059198175,1.0,balanced,l1,2,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 2}",0.26956521739130435,0.2838427947598253,0.2701298701298701,0.2924731182795699,0.2554112554112554,0.274284451194365,0.012789986494353993,89,0.28125,0.27697262479871176,0.2677063027940221,0.27277686852154936,0.28159645232815966,0.2760604496884886,0.005272276485695082
0.007434320449829101,0.003467061228704253,0.004346704483032227,0.0004896776945230711,1.0,balanced,l1,3,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 3}",0.28254847645429365,0.27631578947368424,0.2684931506849315,0.2745995423340961,0.2505399568034557,0.27049938315009225,0.010938246715993541,103,0.2927170868347339,0.2744886975242196,0.26940942269409424,0.2714203565267395,0.2839779005524862,0.2784026928264547,0.008728529132843702
0.007315301895141601,0.0007985584727467618,0.0039866924285888675,1.5978385563259747e-05,1.0,balanced,l1,4,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 4}",0.28969359331476324,0.3212121212121212,0.2621082621082621,0.28213166144200624,0.25,0.28102912761543053,0.024542890755574708,81,0.2914642609299098,0.31097560975609756,0.25537820957668284,0.2924600152322925,0.29004854368932037,0.2880653278368606,0.01804509842791556
0.006211042404174805,0.00038549168601791745,0.005733108520507813,0.0035602302242694873,1.0,balanced,l1,5,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 5}",0.2789317507418398,0.3395061728395062,0.25316455696202533,0.3018867924528302,0.26932668329177056,0.2885631912575944,0.029961898859664597,67,0.30244625648628615,0.3142857142857143,0.2791056283731688,0.2974438419829589,0.29224904701397714,0.29710609762842105,0.011587738609826809
0.014039182662963867,0.014273875560480957,0.0038828372955322264,0.0001945771637202324,1.0,balanced,l1,6,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 6}",0.2865671641791045,0.35514018691588783,0.2641509433962264,0.31446540880503143,0.265,0.29706474065925004,0.034342991906938236,61,0.3081570996978852,0.32076984763432237,0.2927962819519752,0.3079340141398272,0.29042485732403295,0.3040164201496086,0.011169531623974546
0.0080291748046875,0.001162760242544096,0.004677343368530274,0.0009681312953978285,1.0,balanced,l1,8,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 8}",0.281437125748503,0.4253731343283582,0.3602941176470588,0.33222591362126247,0.3695652173913043,0.3537791017472974,0.04714923920982077,35,0.31164901664145234,0.375,0.4085422469823584,0.3308519437551696,0.3499577345731192,0.35520018839041984,0.03392471858145108
0.008002853393554688,0.00036084311606242287,0.005150222778320312,0.0011345547904729287,1.0,balanced,l1,10,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 10}",0.3851851851851852,0.42857142857142855,0.3726235741444867,0.4247104247104247,0.3970037453183521,0.4016188715859754,0.02187122706507062,23,0.4130841121495327,0.3782805429864253,0.42573320719016083,0.4044943820224719,0.40293040293040294,0.40490452945579875,0.015579739671652144
0.011389541625976562,0.002749143366469611,0.00516977310180664,0.002424408146559344,1.0,balanced,l1,12,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 12}",0.456,0.5,0.42570281124497994,0.4899598393574297,0.5021645021645021,0.4747654305533823,0.029589338203031806,12,0.4895397489539749,0.47678018575851394,0.4952978056426332,0.4797507788161994,0.48440748440748443,0.48515520071576124,0.006663398971036821
0.015803146362304687,0.003060408989994516,0.00436244010925293,0.0008001076673911073,1.0,balanced,l1,15,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 15}",0.46153846153846156,0.49327354260089684,0.43621399176954734,0.48,0.5043478260869565,0.47507476439917246,0.024107080946661034,10,0.4916317991631799,0.47776628748707345,0.49894736842105264,0.4854771784232365,0.48805815160955346,0.48837615702081916,0.00697745300380423
0.007433891296386719,0.002117238521079725,0.004149198532104492,0.0004214060896675498,1.0,balanced,l2,2,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 2}",0.2701525054466231,0.2838427947598253,0.2701298701298701,0.2894168466522678,0.2559652928416486,0.273901461966047,0.011743449259057893,90,0.28047464940668826,0.27697262479871176,0.2671009771986971,0.2702407002188184,0.28237909949972206,0.2754336102245275,0.005872300241609377
0.00775613784790039,0.0010148372515914011,0.006707429885864258,0.0039026415305214407,1.0,balanced,l2,3,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 3}",0.2833333333333333,0.27631578947368424,0.2699724517906336,0.2745995423340961,0.2510822510822511,0.2710606736027997,0.010872714515678873,97,0.29316420014094435,0.27370689655172414,0.2652377762893503,0.2700519330640508,0.2827050997782705,0.276973181164868,0.009912577914082546
0.00654754638671875,0.0007404635880876911,0.0042510986328125,0.0011680834766813726,1.0,balanced,l2,4,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 4}",0.28969359331476324,0.3221884498480243,0.2636103151862464,0.28391167192429023,0.25,0.2818808060546648,0.024657927083972127,78,0.29227557411273486,0.3093415007656968,0.25505226480836235,0.2931297709923664,0.28971393791844186,0.2879026097195204,0.01782413056770366
0.006634712219238281,0.0010734981578161703,0.004860115051269531,0.001892787608570259,1.0,balanced,l2,5,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 5}",0.2789317507418398,0.34055727554179566,0.25559105431309903,0.3028391167192429,0.2619647355163728,0.2879767865664701,0.030960852071424346,71,0.30244625648628615,0.31319554848966613,0.2782071097372488,0.2992985190958691,0.2926517571884984,0.2971598381995137,0.011568862427698584
0.007454442977905274,0.0015247500192516847,0.003895139694213867,0.0005590353431166329,1.0,balanced,l2,6,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 6}",0.2865671641791045,0.35514018691588783,0.26498422712933756,0.31645569620253167,0.2656641604010025,0.29776228696557283,0.034268611472879594,58,0.3090909090909091,0.32102728731942215,0.29215229215229216,0.30866141732283464,0.28935627788400253,0.3040576367538921,0.011767453836458192
0.00808124542236328,0.0028756894071205736,0.003752994537353516,0.0003685595099157697,1.0,balanced,l2,8,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 8}",0.2822822822822823,0.42696629213483145,0.3602941176470588,0.33222591362126247,0.3695652173913043,0.3542667646153479,0.04737754268166744,34,0.3113135914958238,0.3746606334841629,0.40930232558139534,0.33112582781456956,0.3505503810330229,0.35539055188179486,0.0341549349674954
0.008469676971435547,0.001365892932458526,0.005249786376953125,0.001181021253772542,1.0,balanced,l2,10,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 10}",0.3851851851851852,0.42857142857142855,0.37404580152671757,0.4230769230769231,0.39552238805970147,0.4012803452839912,0.021231215952719113,24,0.4126984126984127,0.3786231884057971,0.42344045368620037,0.40601503759398494,0.4036697247706422,0.40488936343100745,0.014817495141589294
0.011492681503295899,0.0038146655242314604,0.005577707290649414,0.0008359560125859815,1.0,balanced,l2,12,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 12}",0.4541832669322709,0.5,0.4274193548387097,0.4899598393574297,0.4978165938864629,0.4738758110029747,0.028496767940425872,15,0.4880083420229406,0.47776628748707345,0.49478079331941544,0.4786680541103018,0.48440748440748443,0.48472619226944313,0.006278700446981983
0.013306903839111327,0.0020095259226079122,0.006717586517333984,0.004080500816000923,1.0,balanced,l2,15,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 15}",0.4596774193548387,0.49327354260089684,0.43621399176954734,0.48,0.5065502183406113,0.4751430344131788,0.02487316728681928,5,0.4910807974816369,0.4772727272727273,0.49894736842105264,0.48598130841121495,0.4890738813735692,0.48847121659204024,0.0070502295024555085
0.006348085403442383,0.0014714583917625793,0.00494532585144043,0.000961506586578972,10.0,,l1,2,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007814598083496094,0.004492302478904987,0.004159212112426758,0.00029382657710664255,10.0,,l1,3,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006405830383300781,0.0005007074211782379,0.007361602783203125,0.0033192043459472657,10.0,,l1,4,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006932544708251953,0.0020625530255396853,0.004838418960571289,0.0019195083647303398,10.0,,l1,5,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0064223289489746095,0.0009563682582328097,0.004405689239501953,0.0011647174333467634,10.0,,l1,6,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.00641025641025641,0.0,0.0,0.0,0.001282051282051282,0.002564102564102564
0.008220100402832031,0.0017366839628214145,0.004363727569580078,0.0005124518690699704,10.0,,l1,8,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 8}",0.0,0.11764705882352941,0.13333333333333333,0.0,0.025,0.05519607843137255,0.05832764842952889,120,0.0,0.09495548961424333,0.16847826086956522,0.00641025641025641,0.04375,0.062718801378813,0.06275090923450305
0.00864410400390625,0.0009448412839870994,0.0055563926696777345,0.0019330632548256665,10.0,,l1,10,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 10}",0.13043478260869565,0.11904761904761904,0.1348314606741573,0.18556701030927836,0.11627906976744186,0.13723198848143844,0.025131394592695065,109,0.14647887323943662,0.10619469026548672,0.18997361477572558,0.16338028169014085,0.14814814814814814,0.1508351216237876,0.027232948887679582
0.009974431991577149,0.0017119322053475244,0.004348134994506836,0.00035306053620587293,10.0,,l1,12,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 12}",0.3333333333333333,0.3137254901960784,0.2857142857142857,0.2807017543859649,0.2830188679245283,0.2992987463108381,0.02079376912225506,49,0.3185011709601874,0.31678486997635935,0.3287037037037037,0.3247058823529412,0.31627906976744186,0.3209949393521267,0.0048862897307589935
0.011012458801269531,0.0018361276435843175,0.005240535736083985,0.0010589728887968513,10.0,,l1,15,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 15}",0.34615384615384615,0.3137254901960784,0.2830188679245283,0.2905982905982906,0.3148148148148148,0.3096622619375117,0.022126905754787186,41,0.3116279069767442,0.3127962085308057,0.3394495412844037,0.32547169811320753,0.3123543123543124,0.3203399334518947,0.010845178240622165
0.005863761901855469,0.0005283718836868668,0.009128665924072266,0.011771025932555919,10.0,,l2,2,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0069583415985107425,0.0014398150113095606,0.0047856330871582035,0.0011716737200253003,10.0,,l2,3,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006287574768066406,0.0014153904764235548,0.0037601947784423827,0.0005166874989825131,10.0,,l2,4,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006537723541259766,0.0006065116995563048,0.004165506362915039,0.0007356354255511829,10.0,,l2,5,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006391048431396484,0.0005958210518960486,0.008875322341918946,0.009270709342009024,10.0,,l2,6,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.00641025641025641,0.0,0.0,0.0,0.001282051282051282,0.002564102564102564
0.012820625305175781,0.007031559805066905,0.005736732482910156,0.002946552391610901,10.0,,l2,8,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 8}",0.0,0.11764705882352941,0.13186813186813187,0.0,0.025,0.054903038138332264,0.05793671835394576,121,0.0,0.09495548961424333,0.16847826086956522,0.00641025641025641,0.04375,0.062718801378813,0.06275090923450305
