mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.011607980728149414,0.005837310916323828,0.004739046096801758,0.0006789482677511489,10.0,,l2,10,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 10}",0.13043478260869565,0.11904761904761904,0.1348314606741573,0.18556701030927836,0.11627906976744186,0.13723198848143844,0.025131394592695065,109,0.14647887323943662,0.10619469026548672,0.18997361477572558,0.16853932584269662,0.14814814814814814,0.15186693045429872,0.027780936572461522
0.010511207580566406,0.0007946585506723612,0.005445957183837891,0.002184450295082749,10.0,,l2,12,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 12}",0.3333333333333333,0.3137254901960784,0.2857142857142857,0.2807017543859649,0.2830188679245283,0.2992987463108381,0.02079376912225506,49,0.3185011709601874,0.31678486997635935,0.3325635103926097,0.3247058823529412,0.31627906976744186,0.3217669006899079,0.006177480120890977
0.014462518692016601,0.005029106384279074,0.0046023368835449215,0.0007186845704114407,10.0,,l2,15,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 15}",0.34615384615384615,0.3137254901960784,0.2830188679245283,0.288135593220339,0.3148148148148148,0.30916972246192137,0.022568780554417894,42,0.3116279069767442,0.3127962085308057,0.3394495412844037,0.32547169811320753,0.3123543123543124,0.3203399334518947,0.010845178240622165
0.008032131195068359,0.0017363333377313859,0.004173946380615234,0.0002739795854534832,10.0,balanced,l1,2,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 2}",0.2701525054466231,0.2838427947598253,0.2701298701298701,0.2894168466522678,0.2559652928416486,0.273901461966047,0.011743449259057893,90,0.28047464940668826,0.27697262479871176,0.2671009771986971,0.2702407002188184,0.2822222222222222,0.27540223476902753,0.0058354101848180386
0.006551218032836914,0.001270384232233769,0.005540895462036133,0.0027075730651242398,10.0,balanced,l1,3,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 3}",0.2833333333333333,0.27631578947368424,0.2699724517906336,0.2745995423340961,0.2510822510822511,0.2710606736027997,0.010872714515678873,97,0.29316420014094435,0.27370689655172414,0.2648829431438127,0.2700519330640508,0.2827050997782705,0.27690221453576047,0.009997249131786177
0.007898855209350585,0.0010028404820079735,0.005867671966552734,0.002310604220760095,10.0,balanced,l1,4,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 4}",0.28969359331476324,0.3221884498480243,0.2636103151862464,0.28391167192429023,0.25,0.2818808060546648,0.024657927083972127,78,0.29227557411273486,0.3093415007656968,0.25487465181058494,0.2931297709923664,0.2895377128953771,0.287831842115352,0.01788612091878837
0.009487628936767578,0.0026186814315317187,0.005147743225097656,0.0007420981228209401,10.0,balanced,l1,5,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 5}",0.2789317507418398,0.34055727554179566,0.25559105431309903,0.3028391167192429,0.2619647355163728,0.2879767865664701,0.030960852071424346,71,0.3026706231454006,0.31319554848966613,0.2782071097372488,0.2992985190958691,0.29246487867177523,0.29716733582799193,0.011604611077198864
0.007920312881469726,0.0008499337562081024,0.00573263168334961,0.0014658857047847968,10.0,balanced,l1,6,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 6}",0.2865671641791045,0.35514018691588783,0.26498422712933756,0.31645569620253167,0.2656641604010025,0.29776228696557283,0.034268611472879594,58,0.3090909090909091,0.32102728731942215,0.29215229215229216,0.30866141732283464,0.2895408163265306,0.30409454444239775,0.011721485919263802
0.011270809173583984,0.004674301839208265,0.004485654830932617,0.0015206021876523028,10.0,balanced,l1,8,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 8}",0.2822822822822823,0.42857142857142855,0.36162361623616235,0.33222591362126247,0.3695652173913043,0.35485369162048797,0.04790655780055798,33,0.3113135914958238,0.3746606334841629,0.40930232558139534,0.33112582781456956,0.3505503810330229,0.35539055188179486,0.0341549349674954
0.011959075927734375,0.004831929895658785,0.004343605041503907,0.0007925733674222544,10.0,balanced,l1,10,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 10}",0.3851851851851852,0.43018867924528303,0.37404580152671757,0.4230769230769231,0.3970037453183521,0.4019000668704922,0.021577424133645738,20,0.4126984126984127,0.37896645512239346,0.42424242424242425,0.40601503759398494,0.4036697247706422,0.4051184108855715,0.014899743189121134
0.012965822219848632,0.004396879515394119,0.004107284545898438,0.0004907392357358059,10.0,balanced,l1,12,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 12}",0.456,0.5022421524663677,0.4274193548387097,0.4899598393574297,0.5,0.47512426933250146,0.02903712191051498,6,0.4890282131661442,0.4782608695652174,0.4963350785340314,0.48074921956295524,0.48333333333333334,0.4855413428323363,0.006473145100995356
0.01168231964111328,0.0011883541166353194,0.006645345687866211,0.00205734018998012,10.0,balanced,l1,15,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 15}",0.4596774193548387,0.4954954954954955,0.44081632653061226,0.48412698412698413,0.5065502183406113,0.4773332887697084,0.02397860412649286,1,0.48898216159496327,0.47776628748707345,0.4994731296101159,0.4864864864864865,0.48805815160955346,0.48815324335763854,0.006921024539450049
0.009121465682983398,0.00556525472576409,0.007433652877807617,0.0029219072652521493,10.0,balanced,l2,2,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 2}",0.2701525054466231,0.2838427947598253,0.2701298701298701,0.2894168466522678,0.2559652928416486,0.273901461966047,0.011743449259057893,90,0.28047464940668826,0.27697262479871176,0.2671009771986971,0.2702407002188184,0.28237909949972206,0.2754336102245275,0.005872300241609377
0.009563732147216796,0.003871945892546284,0.005141639709472656,0.0004526942557823613,10.0,balanced,l2,3,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 3}",0.2833333333333333,0.27631578947368424,0.2699724517906336,0.2745995423340961,0.2510822510822511,0.2710606736027997,0.010872714515678873,97,0.29316420014094435,0.27370689655172414,0.2652377762893503,0.2700519330640508,0.2827050997782705,0.276973181164868,0.009912577914082546
0.009106206893920898,0.0030219242158283466,0.005144262313842773,0.0011822772523950333,10.0,balanced,l2,4,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 4}",0.28969359331476324,0.3221884498480243,0.2636103151862464,0.28391167192429023,0.25060240963855424,0.28200128798237567,0.024502842890514204,75,0.29227557411273486,0.3093415007656968,0.25505226480836235,0.2931297709923664,0.28971393791844186,0.2879026097195204,0.01782413056770366
0.007899856567382813,0.0008271399738654319,0.005284166336059571,0.0016762138046751583,10.0,balanced,l2,5,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 5}",0.27976190476190477,0.34055727554179566,0.25559105431309903,0.3028391167192429,0.2619647355163728,0.28814281737048303,0.030914092526864938,68,0.3026706231454006,0.31319554848966613,0.2782071097372488,0.2992985190958691,0.2926517571884984,0.2972047115313366,0.011589696749204676
0.009993886947631836,0.00196574684251188,0.00616302490234375,0.0022886607821183355,10.0,balanced,l2,6,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 6}",0.2865671641791045,0.35514018691588783,0.26666666666666666,0.31645569620253167,0.2656641604010025,0.2980987748730386,0.03395190402903038,55,0.3090909090909091,0.32102728731942215,0.29215229215229216,0.30890464933018125,0.288265306122449,0.30388808880305074,0.01206472217638656
0.011172103881835937,0.0067988803125916195,0.005963850021362305,0.0019418483174351324,10.0,balanced,l2,8,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 8}",0.2822822822822823,0.42857142857142855,0.36162361623616235,0.33222591362126247,0.3709090909090909,0.35512246632404526,0.047992034876832915,30,0.3113135914958238,0.3746606334841629,0.40930232558139534,0.33112582781456956,0.35084745762711866,0.35544996720061406,0.03414672082010283
0.008549928665161133,0.0010797672484309769,0.010822486877441407,0.012713447407792275,10.0,balanced,l2,10,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 10}",0.3851851851851852,0.42857142857142855,0.37547892720306514,0.4230769230769231,0.3970037453183521,0.40186324187099076,0.02079063178062915,21,0.4126984126984127,0.37896645512239346,0.42424242424242425,0.40601503759398494,0.4036697247706422,0.4051184108855715,0.014899743189121134
0.012761831283569336,0.004267478258197065,0.0047452449798583984,0.0017114805786490282,10.0,balanced,l2,12,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 12}",0.456,0.5022421524663677,0.4274193548387097,0.4899598393574297,0.5,0.47512426933250146,0.02903712191051498,6,0.48851774530271397,0.47776628748707345,0.4968553459119497,0.48074921956295524,0.48333333333333334,0.4854443863196051,0.006709841600558059
0.012276697158813476,0.0022456466443439484,0.0046424388885498045,0.0014083721025472276,10.0,balanced,l2,15,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 15}",0.4596774193548387,0.4954954954954955,0.44081632653061226,0.48412698412698413,0.5065502183406113,0.4773332887697084,0.02397860412649286,1,0.48898216159496327,0.47776628748707345,0.4994731296101159,0.4864864864864865,0.48805815160955346,0.48815324335763854,0.006921024539450049
0.006768989562988281,0.0023896106200647278,0.0058289051055908205,0.0016158140656166626,100.0,,l1,2,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0069392681121826175,0.0010766921009429072,0.006251001358032226,0.004654302954928518,100.0,,l1,3,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009703302383422851,0.0014880655645143712,0.004406785964965821,0.0007969747993132783,100.0,,l1,4,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0072515010833740234,0.002673761577986065,0.006523513793945312,0.002427825616318723,100.0,,l1,5,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006424140930175781,0.0008275923461662318,0.004276180267333984,0.0010023774067427476,100.0,,l1,6,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.00641025641025641,0.0,0.0,0.0,0.001282051282051282,0.002564102564102564
0.008312129974365234,0.00212529533431285,0.0057828426361083984,0.0033302972741592273,100.0,,l1,8,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 8}",0.0,0.11764705882352941,0.13186813186813187,0.0,0.025,0.054903038138332264,0.05793671835394576,121,0.0,0.09495548961424333,0.16847826086956522,0.00641025641025641,0.04375,0.062718801378813,0.06275090923450305
0.01048579216003418,0.0032324181541250117,0.005634927749633789,0.0008272310403771464,100.0,,l1,10,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 10}",0.13043478260869565,0.11904761904761904,0.1348314606741573,0.18556701030927836,0.11627906976744186,0.13723198848143844,0.025131394592695065,109,0.14647887323943662,0.10619469026548672,0.18997361477572558,0.16853932584269662,0.14814814814814814,0.15186693045429872,0.027780936572461522
0.011600637435913086,0.0015390512682513142,0.005633878707885742,0.0014849068215302432,100.0,,l1,12,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 12}",0.3333333333333333,0.3137254901960784,0.2857142857142857,0.2807017543859649,0.2830188679245283,0.2992987463108381,0.02079376912225506,49,0.3185011709601874,0.31678486997635935,0.3325635103926097,0.3247058823529412,0.31627906976744186,0.3217669006899079,0.006177480120890977
0.012363719940185546,0.001518084522189086,0.005224990844726563,0.0013546045465578675,100.0,,l1,15,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 15}",0.34615384615384615,0.3137254901960784,0.2830188679245283,0.288135593220339,0.3148148148148148,0.30916972246192137,0.022568780554417894,42,0.3109048723897912,0.3120567375886525,0.33867276887871856,0.32941176470588235,0.3116279069767442,0.32053481010795776,0.011416936618818738
0.008752870559692382,0.0025922100176092645,0.004259681701660157,0.0005694646722499688,100.0,,l2,2,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01182708740234375,0.00909070875084343,0.004536628723144531,0.0005131656497089257,100.0,,l2,3,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022037982940673828,0.02181285777153579,0.007758378982543945,0.002325394986813538,100.0,,l2,4,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007970523834228516,0.002172294821882191,0.004968500137329102,0.0014589510970635436,100.0,,l2,5,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007491636276245117,0.001985353458754315,0.006883764266967773,0.004946732048945091,100.0,,l2,6,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.00641025641025641,0.0,0.0,0.0,0.001282051282051282,0.002564102564102564
0.008453035354614257,0.0020000485047869834,0.003901767730712891,0.0006090866967345734,100.0,,l2,8,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 8}",0.0,0.11764705882352941,0.13186813186813187,0.0,0.025,0.054903038138332264,0.05793671835394576,121,0.0,0.09495548961424333,0.16847826086956522,0.00641025641025641,0.04375,0.062718801378813,0.06275090923450305
0.008845949172973632,0.0014967119919307823,0.0043636798858642575,0.002096575903023251,100.0,,l2,10,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 10}",0.13043478260869565,0.11904761904761904,0.1348314606741573,0.18556701030927836,0.11627906976744186,0.13723198848143844,0.025131394592695065,109,0.14647887323943662,0.10619469026548672,0.18997361477572558,0.16853932584269662,0.14814814814814814,0.15186693045429872,0.027780936572461522
0.009346914291381837,0.0031956798782664434,0.006757926940917969,0.0029722901774341813,100.0,,l2,12,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 12}",0.3333333333333333,0.3137254901960784,0.2857142857142857,0.2807017543859649,0.2830188679245283,0.2992987463108381,0.02079376912225506,49,0.3185011709601874,0.31678486997635935,0.3325635103926097,0.3247058823529412,0.31627906976744186,0.3217669006899079,0.006177480120890977
0.012073612213134766,0.001990582166918674,0.0051672935485839845,0.001418485312205057,100.0,,l2,15,"{'clf__C': 100.0, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 15}",0.34615384615384615,0.3137254901960784,0.2830188679245283,0.288135593220339,0.3148148148148148,0.30916972246192137,0.022568780554417894,42,0.3109048723897912,0.3120567375886525,0.33867276887871856,0.32941176470588235,0.3116279069767442,0.32053481010795776,0.011416936618818738
0.00772705078125,0.0021234787848218592,0.004744338989257813,0.0007690510993009261,100.0,balanced,l1,2,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 2}",0.2701525054466231,0.2838427947598253,0.2701298701298701,0.2894168466522678,0.2559652928416486,0.273901461966047,0.011743449259057893,90,0.28047464940668826,0.27697262479871176,0.2671009771986971,0.2702407002188184,0.28237909949972206,0.2754336102245275,0.005872300241609377
0.007285070419311523,0.0012126153197484194,0.004549837112426758,0.0005635479856501166,100.0,balanced,l1,3,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 3}",0.2833333333333333,0.27631578947368424,0.2699724517906336,0.2745995423340961,0.2510822510822511,0.2710606736027997,0.010872714515678873,97,0.29316420014094435,0.27370689655172414,0.2652377762893503,0.2700519330640508,0.2827050997782705,0.276973181164868,0.009912577914082546
0.009182453155517578,0.0030574927906826615,0.004220914840698242,0.00031140582146378616,100.0,balanced,l1,4,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 4}",0.28969359331476324,0.3221884498480243,0.2636103151862464,0.28391167192429023,0.25060240963855424,0.28200128798237567,0.024502842890514204,75,0.29227557411273486,0.3093415007656968,0.25505226480836235,0.2931297709923664,0.28971393791844186,0.2879026097195204,0.01782413056770366
0.0073735713958740234,0.0009520423396194694,0.00399017333984375,0.0006178082081919809,100.0,balanced,l1,5,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 5}",0.2789317507418398,0.34055727554179566,0.25559105431309903,0.3028391167192429,0.2619647355163728,0.2879767865664701,0.030960852071424346,71,0.3026706231454006,0.31319554848966613,0.2782071097372488,0.2992985190958691,0.2926517571884984,0.2972047115313366,0.011589696749204676
0.008725261688232422,0.0011973884986654435,0.005066585540771484,0.0019494966569050174,100.0,balanced,l1,6,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 6}",0.2865671641791045,0.35514018691588783,0.26582278481012656,0.31645569620253167,0.2656641604010025,0.29792999850173063,0.03410946677070461,57,0.3090909090909091,0.32102728731942215,0.29215229215229216,0.30890464933018125,0.28844926611359284,0.3039248808012795,0.012017210533751252
0.009248876571655273,0.0007433060470556488,0.004648637771606445,0.0007568691188946801,100.0,balanced,l1,8,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 8}",0.2822822822822823,0.42857142857142855,0.36162361623616235,0.33222591362126247,0.3709090909090909,0.35512246632404526,0.047992034876832915,30,0.3113135914958238,0.3746606334841629,0.409683426443203,0.33112582781456956,0.35084745762711866,0.3555261873729756,0.03426705492014829
0.008452939987182616,0.0009498035963037018,0.004106712341308594,0.0007310760011092095,100.0,balanced,l1,10,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 10}",0.3851851851851852,0.43018867924528303,0.37547892720306514,0.4230769230769231,0.3970037453183521,0.4021866920057617,0.021211939632478822,19,0.4126984126984127,0.37896645512239346,0.42424242424242425,0.40601503759398494,0.4036697247706422,0.4051184108855715,0.014899743189121134
0.010054349899291992,0.0006477297756239129,0.004569053649902344,0.0006234353808096928,100.0,balanced,l1,12,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 12}",0.456,0.5022421524663677,0.4274193548387097,0.4899598393574297,0.5,0.47512426933250146,0.02903712191051498,6,0.4890282131661442,0.47776628748707345,0.4968553459119497,0.48074921956295524,0.48333333333333334,0.4855464798922912,0.006759527135264671
0.012828445434570313,0.0028047085720370886,0.00469517707824707,0.0007232327210613214,100.0,balanced,l1,15,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 15}",0.4596774193548387,0.4954954954954955,0.44081632653061226,0.48412698412698413,0.5065502183406113,0.4773332887697084,0.02397860412649286,1,0.48898216159496327,0.47776628748707345,0.4994731296101159,0.4864864864864865,0.48805815160955346,0.48815324335763854,0.006921024539450049
0.008050060272216797,0.0005161753669890238,0.004010772705078125,0.0005146900988878514,100.0,balanced,l2,2,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 2}",0.2701525054466231,0.2838427947598253,0.2701298701298701,0.2894168466522678,0.2559652928416486,0.273901461966047,0.011743449259057893,90,0.28047464940668826,0.27697262479871176,0.2671009771986971,0.2702407002188184,0.28237909949972206,0.2754336102245275,0.005872300241609377
0.006525993347167969,0.0006446166998140402,0.0036165714263916016,0.00033390315588735633,100.0,balanced,l2,3,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 3}",0.2833333333333333,0.27631578947368424,0.2699724517906336,0.2745995423340961,0.2510822510822511,0.2710606736027997,0.010872714515678873,97,0.29316420014094435,0.27370689655172414,0.2652377762893503,0.2700519330640508,0.2827050997782705,0.276973181164868,0.009912577914082546
0.005391263961791992,0.0007077199464001592,0.0030832767486572267,0.00044503371635811937,100.0,balanced,l2,4,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 4}",0.28969359331476324,0.3221884498480243,0.2636103151862464,0.28391167192429023,0.25060240963855424,0.28200128798237567,0.024502842890514204,75,0.29227557411273486,0.3093415007656968,0.25505226480836235,0.2931297709923664,0.28971393791844186,0.2879026097195204,0.01782413056770366
0.005177593231201172,0.0009043151094403298,0.0032323360443115234,0.000278858210554174,100.0,balanced,l2,5,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 5}",0.27976190476190477,0.34055727554179566,0.25559105431309903,0.3028391167192429,0.2619647355163728,0.28814281737048303,0.030914092526864938,68,0.3014105419450631,0.31319554848966613,0.2782071097372488,0.2992985190958691,0.2926517571884984,0.2969526952912691,0.011481294460666059
0.00515437126159668,0.00030169412010802685,0.002743816375732422,0.0010055241725914585,100.0,balanced,l2,6,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 6}",0.2865671641791045,0.35514018691588783,0.26666666666666666,0.31645569620253167,0.2656641604010025,0.2980987748730386,0.03395190402903038,55,0.3090909090909091,0.32102728731942215,0.29215229215229216,0.30890464933018125,0.288265306122449,0.30388808880305074,0.01206472217638656
0.004961824417114258,0.0009151700261329044,0.0031890392303466795,0.0009587332821138107,100.0,balanced,l2,8,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 8}",0.2822822822822823,0.42857142857142855,0.36162361623616235,0.33222591362126247,0.3709090909090909,0.35512246632404526,0.047992034876832915,30,0.3113135914958238,0.3746606334841629,0.409683426443203,0.33112582781456956,0.35084745762711866,0.3555261873729756,0.03426705492014829
0.005991697311401367,0.0011453594494371213,0.003694963455200195,0.000548456586186632,100.0,balanced,l2,10,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 10}",0.3851851851851852,0.42857142857142855,0.37547892720306514,0.4230769230769231,0.3970037453183521,0.40186324187099076,0.02079063178062915,21,0.4126984126984127,0.37896645512239346,0.42424242424242425,0.40601503759398494,0.4036697247706422,0.4051184108855715,0.014899743189121134
0.0066512107849121095,0.00037414818490713494,0.0034583568572998046,0.00044853561505921126,100.0,balanced,l2,12,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 12}",0.456,0.5022421524663677,0.4274193548387097,0.4899598393574297,0.5,0.47512426933250146,0.02903712191051498,6,0.4890282131661442,0.47776628748707345,0.4968553459119497,0.48074921956295524,0.48333333333333334,0.4855464798922912,0.006759527135264671
0.00795292854309082,0.0012595027979896132,0.0028081893920898437,0.0006218878993549886,100.0,balanced,l2,15,"{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 15}",0.4596774193548387,0.4954954954954955,0.44081632653061226,0.48412698412698413,0.5065502183406113,0.4773332887697084,0.02397860412649286,1,0.48898216159496327,0.47776628748707345,0.4994731296101159,0.4864864864864865,0.48805815160955346,0.48815324335763854,0.006921024539450049
